sysadmin,pwd,1,295,30,22,11/14/1993,5:06:59
sysadmin,pwd,1,16,2,1,11/14/1993,5:12:26
sysadmin,pwd,1,14,2,1,11/14/1993,5:13:13
sysadmin,pwd,1,2,0,0,11/14/1993,5:14:38
sysadmin,pwd,1,4,1,0,11/14/1993,5:21:49
sysadmin,pwd,1,2,0,0,11/14/1993,5:28:56
sysadmin,pwd,1,294,30,22,11/14/1993,5:34:33
sysadmin,pwd,1,16,2,1,11/14/1993,5:39:47
sysadmin,pwd,1,15,2,1,11/14/1993,5:40:34
sysadmin,pwd,1,4,1,0,11/14/1993,5:41:58
sysadmin,pwd,1,3,0,0,11/14/1993,5:49:12
sysadmin,pwd,1,2,0,0,11/14/1993,5:56:14
user1,nqs491,128,9711,984,722,11/14/1993,6:00:04
sysadmin,pwd,1,4,1,0,11/14/1993,8:48:49
user2,nsh,0,13,1,1,11/14/1993,8:52:53
user2,cmd1,64,12282,1235,905,11/14/1993,8:53:09
user2,cmd0,1,18,2,1,11/14/1993,8:54:26
sysadmin,pwd,1,3,0,0,11/14/1993,8:57:20
sysadmin,pwd,1,294,30,22,11/14/1993,9:02:56
develop1,ls,1,15,2,1,11/14/1993,9:05:03
sysadmin,pwd,1,15,2,1,11/14/1993,9:08:20
sysadmin,pwd,1,14,2,1,11/14/1993,9:09:19
sysadmin,pwd,1,3,0,0,11/14/1993,9:11:31
sysadmin,pwd,1,2,0,0,11/14/1993,9:24:15
sysadmin,pwd,1,2,0,0,11/14/1993,9:32:06
intel0,pwd,1,15,2,1,11/14/1993,9:33:16
sysadmin,pwd,1,288,29,21,11/14/1993,9:38:00
sysadmin,pwd,1,21,2,2,11/14/1993,9:43:32
sysadmin,pwd,1,14,2,1,11/14/1993,9:44:24
sysadmin,pwd,1,3,0,0,11/14/1993,9:46:08
sysadmin,pwd,1,9,1,1,11/14/1993,9:53:54
sysadmin,pwd,1,2,0,0,11/14/1993,10:01:19
sysadmin,pwd,1,294,30,22,11/14/1993,10:07:25
sysadmin,pwd,1,21,2,2,11/14/1993,10:12:43
sysadmin,pwd,1,20,2,2,11/14/1993,10:13:29
sysadmin,pwd,1,2,0,0,11/14/1993,10:14:56
sysadmin,pwd,1,3,0,0,11/14/1993,10:22:11
sysadmin,pwd,1,3,0,0,11/14/1993,10:29:41
sysadmin,pwd,1,295,30,22,11/14/1993,10:35:15
sysadmin,pwd,1,20,2,2,11/14/1993,10:40:30
sysadmin,pwd,1,20,2,2,11/14/1993,10:41:26
sysadmin,pwd,1,2,0,0,11/14/1993,10:42:54
sysadmin,pwd,1,2,0,0,11/14/1993,10:50:42
sysadmin,pwd,1,3,0,0,11/14/1993,10:57:51
sysadmin,pwd,1,295,30,22,11/14/1993,11:03:39
sysadmin,pwd,1,20,2,2,11/14/1993,11:08:58
sysadmin,pwd,1,21,2,2,11/14/1993,11:09:44
sysadmin,pwd,1,2,0,0,11/14/1993,11:11:06
sysadmin,pwd,1,2,0,0,11/14/1993,11:18:54
sysadmin,pwd,1,2,0,0,11/14/1993,11:26:36
sysadmin,pwd,1,294,30,22,11/14/1993,11:32:08
sysadmin,pwd,1,20,2,2,11/14/1993,11:37:22
sysadmin,pwd,1,24,3,2,11/14/1993,11:38:13
sysadmin,pwd,1,3,0,0,11/14/1993,11:39:52
sysadmin,pwd,1,2,0,0,11/14/1993,11:47:16
sysadmin,pwd,1,3,0,0,11/14/1993,11:55:21
sysadmin,pwd,1,288,29,21,11/14/1993,12:01:06
sysadmin,pwd,1,21,2,2,11/14/1993,12:06:14
sysadmin,pwd,1,22,2,2,11/14/1993,12:07:02
sysadmin,pwd,1,2,0,0,11/14/1993,12:09:05
sysadmin,pwd,1,3,0,0,11/14/1993,12:16:40
sysadmin,pwd,1,3,0,0,11/14/1993,12:24:13
sysadmin,pwd,1,295,30,22,11/14/1993,12:29:44
user2,nsh,0,9,1,1,11/14/1993,12:34:05
user2,cmd1,64,11723,1179,864,11/14/1993,12:34:18
sysadmin,pwd,1,21,2,2,11/14/1993,12:35:23
sysadmin,pwd,1,21,2,2,11/14/1993,12:36:18
sysadmin,pwd,1,3,0,0,11/14/1993,12:37:41
sysadmin,pwd,1,2,0,0,11/14/1993,12:45:09
sysadmin,pwd,1,2,0,0,11/14/1993,12:52:20
sysadmin,pwd,1,292,29,21,11/14/1993,12:57:54
sysadmin,pwd,1,20,2,2,11/14/1993,13:03:08
sysadmin,pwd,1,20,2,2,11/14/1993,13:04:01
sysadmin,pwd,1,4,1,0,11/14/1993,13:05:49
sysadmin,pwd,1,2,0,0,11/14/1993,13:13:16
sysadmin,pwd,1,2,0,0,11/14/1993,13:20:26
sysadmin,pwd,1,291,29,21,11/14/1993,13:26:07
sysadmin,pwd,1,20,2,2,11/14/1993,13:31:26
sysadmin,pwd,1,20,2,2,11/14/1993,13:32:17
sysadmin,pwd,1,3,0,0,11/14/1993,13:33:40
sysadmin,pwd,1,2,0,0,11/14/1993,13:40:52
sysadmin,pwd,1,3,0,0,11/14/1993,13:48:05
sysadmin,pwd,1,292,29,21,11/14/1993,13:53:46
sysadmin,pwd,1,21,2,2,11/14/1993,13:59:07
sysadmin,pwd,1,21,2,2,11/14/1993,13:59:53
sysadmin,pwd,1,2,0,0,11/14/1993,14:01:17
sysadmin,pwd,1,3,0,0,11/14/1993,14:08:30
sysadmin,pwd,1,2,0,0,11/14/1993,14:15:46
sysadmin,pwd,1,295,30,22,11/14/1993,14:21:24
sysadmin,pwd,1,20,2,2,11/14/1993,14:26:42
sysadmin,pwd,1,21,2,2,11/14/1993,14:27:27
sysadmin,pwd,1,5,1,0,11/14/1993,14:29:01
sysadmin,pwd,1,2,0,0,11/14/1993,14:36:20
sysadmin,pwd,1,3,0,0,11/14/1993,14:43:31
user8,cmd269,64,13160,1322,970,11/14/1993,14:50:23
user2,cmd2,1,15,2,1,11/14/1993,15:49:43
user0,cmd352,32,266,30,22,11/14/1993,16:24:57
user4,cmd8,32,1327,136,100,11/14/1993,17:22:48
user4,cmd8,32,8085,812,595,11/14/1993,17:45:26
user4,cmd17,4,8023,803,589,11/14/1993,17:46:31
develop1,ls,1,12,1,1,11/14/1993,18:05:04
intel0,pwd,1,26,3,2,11/14/1993,18:09:15
user8,cmd269,64,136,20,15,11/14/1993,18:34:08
user8,cmd269,64,222,29,21,11/14/1993,18:36:33
user42,cmd343,32,161,19,14,11/14/1993,18:50:37
user42,cmd343,32,151,18,13,11/14/1993,19:17:24
user42,cmd343,32,153,19,14,11/14/1993,19:32:57
user42,cmd343,32,154,19,14,11/14/1993,19:39:09
user42,cmd343,32,161,19,14,11/14/1993,19:46:21
user42,cmd343,32,154,19,14,11/14/1993,19:55:45
user42,cmd343,64,32,10,7,11/14/1993,19:59:49
user1,nqs492,128,9720,985,722,11/14/1993,20:00:28
user1,nqs493,128,9563,969,711,11/14/1993,22:42:32
user1,nqs494,128,9564,969,711,11/15/1993,1:21:59
sysadmin,pwd,1,4,1,0,11/15/1993,4:05:05
sysadmin,pwd,1,3,0,0,11/15/1993,4:12:35
sysadmin,pwd,1,294,30,22,11/15/1993,4:18:15
sysadmin,pwd,1,39,4,3,11/15/1993,4:23:28
sysadmin,pwd,1,295,30,22,11/15/1993,4:24:13
sysadmin,pwd,1,2,0,0,11/15/1993,4:30:10
sysadmin,pwd,1,2,0,0,11/15/1993,4:37:34
sysadmin,pwd,1,2,0,0,11/15/1993,4:44:32
sysadmin,pwd,1,291,29,21,11/15/1993,4:50:09
sysadmin,pwd,1,20,2,2,11/15/1993,4:55:22
sysadmin,pwd,1,16,2,1,11/15/1993,4:56:08
sysadmin,pwd,1,3,0,0,11/15/1993,4:57:32
sysadmin,pwd,1,3,0,0,11/15/1993,5:04:31
sysadmin,pwd,1,2,0,0,11/15/1993,5:11:35
sysadmin,pwd,1,293,29,22,11/15/1993,5:17:09
sysadmin,pwd,1,21,2,2,11/15/1993,5:22:22
sysadmin,pwd,1,17,2,1,11/15/1993,5:23:17
sysadmin,pwd,1,3,0,0,11/15/1993,5:24:48
sysadmin,pwd,1,2,0,0,11/15/1993,5:31:56
sysadmin,pwd,1,2,0,0,11/15/1993,5:39:06
sysadmin,pwd,1,295,30,22,11/15/1993,5:44:37
sysadmin,pwd,1,20,2,2,11/15/1993,5:49:53
sysadmin,pwd,1,13,1,1,11/15/1993,5:50:39
sysadmin,pwd,1,5,1,0,11/15/1993,5:52:01
sysadmin,pwd,1,2,0,0,11/15/1993,5:59:33
sysadmin,pwd,1,3,0,0,11/15/1993,6:06:39
user21,cmd64,8,66,7,5,11/15/1993,6:06:55
sysadmin,pwd,1,293,29,22,11/15/1993,6:12:14
sysadmin,pwd,1,21,2,2,11/15/1993,6:17:28
sysadmin,pwd,1,16,2,1,11/15/1993,6:18:21
sysadmin,pwd,1,3,0,0,11/15/1993,6:19:42
sysadmin,pwd,1,2,0,0,11/15/1993,6:27:23
sysadmin,pwd,1,4,1,0,11/15/1993,6:35:02
sysadmin,pwd,1,294,30,22,11/15/1993,6:40:37
sysadmin,pwd,1,24,3,2,11/15/1993,6:45:53
sysadmin,pwd,1,296,30,22,11/15/1993,6:46:37
sysadmin,pwd,1,2,0,0,11/15/1993,6:52:31
sysadmin,pwd,1,3,0,0,11/15/1993,6:59:39
sysadmin,pwd,1,2,0,0,11/15/1993,7:06:49
intel0,cmd11,128,97,23,17,11/15/1993,7:10:15
intel0,pwd,1,16,2,1,11/15/1993,7:12:25
sysadmin,pwd,1,287,29,21,11/15/1993,7:12:37
sysadmin,pwd,1,21,2,2,11/15/1993,7:17:43
sysadmin,pwd,1,17,2,1,11/15/1993,7:18:31
sysadmin,pwd,1,3,0,0,11/15/1993,7:19:53
sysadmin,pwd,1,2,0,0,11/15/1993,7:27:06
user21,cmd52,8,20,3,2,11/15/1993,8:12:32
user21,cmd64,8,49,6,4,11/15/1993,8:13:07
user21,cmd64,8,48,6,4,11/15/1993,8:20:56
user21,cmd73,32,33,7,5,11/15/1993,8:25:39
user21,cmd73,16,106,12,9,11/15/1993,8:26:34
user21,cmd73,16,47,6,5,11/15/1993,8:30:37
user21,cmd52,8,48,6,4,11/15/1993,8:33:29
user21,cmd73,16,42,6,4,11/15/1993,8:36:26
user21,cmd73,16,54,7,5,11/15/1993,8:43:51
user2,cmd0,1,18,2,1,11/15/1993,8:50:49
user2,nsh,0,16,2,1,11/15/1993,8:52:40
user2,cmd1,64,2027,209,153,11/15/1993,8:52:58
user41,cmd342,2,23,3,2,11/15/1993,9:02:58
user41,cmd342,2,126,13,9,11/15/1993,9:04:28
develop1,ls,1,15,2,1,11/15/1993,9:05:10
user31,cmd292,4,50,5,4,11/15/1993,9:13:18
user31,cmd292,4,261,27,19,11/15/1993,9:15:29
user4,cmd8,32,2,3,2,11/15/1993,9:19:55
user4,cmd8,32,16347,1638,1201,11/15/1993,9:21:17
user4,cmd17,4,16580,1658,1216,11/15/1993,9:22:25
user8,cmd269,16,146,16,12,11/15/1993,9:22:45
user2,nsh,0,14,1,1,11/15/1993,9:26:56
user2,cmd1,64,11640,1170,858,11/15/1993,9:27:13
user31,cmd292,4,28,3,2,11/15/1993,9:29:31
user31,cmd292,4,1,1,0,11/15/1993,9:30:27
user8,cmd269,16,177,19,14,11/15/1993,9:35:47
user36,cmd287,1,52,5,4,11/15/1993,9:36:19
user31,cmd292,4,61,7,5,11/15/1993,9:39:46
user8,cmd269,16,253,27,20,11/15/1993,9:40:52
user31,cmd292,4,63,7,5,11/15/1993,9:43:52
sysadmin,pwd,1,4,1,0,11/15/1993,9:48:16
user8,cmd269,16,96,11,8,11/15/1993,9:51:26
user8,cmd269,16,94,11,8,11/15/1993,9:54:42
sysadmin,pwd,1,5,1,0,11/15/1993,9:56:14
user36,cmd279,1,52,5,4,11/15/1993,9:57:14
intel0,pwd,1,2,0,0,11/15/1993,9:58:57
intel0,pwd,1,30,3,2,11/15/1993,9:59:29
sysadmin,pwd,1,3,0,0,11/15/1993,10:03:36
user31,cmd292,4,55,6,4,11/15/1993,10:06:18
sysadmin,pwd,1,92,9,7,11/15/1993,10:09:20
sysadmin,pwd,1,20,2,2,11/15/1993,10:11:17
sysadmin,pwd,1,17,2,1,11/15/1993,10:12:12
sysadmin,pwd,1,3,0,0,11/15/1993,10:13:43
user36,cmd354,1,31,3,2,11/15/1993,10:15:27
intel0,pwd,1,53,5,4,11/15/1993,10:18:20
user31,cmd292,4,104,11,8,11/15/1993,10:18:24
user34,cmd248,1,77,8,6,11/15/1993,10:18:37
user41,cmd342,2,275,28,20,11/15/1993,10:18:59
sysadmin,pwd,1,4,1,0,11/15/1993,10:21:27
user31,cmd292,4,70,7,5,11/15/1993,10:21:44
user41,cmd342,2,163,17,12,11/15/1993,10:26:32
user7,cmd9,4,286,29,21,11/15/1993,10:28:26
sysadmin,pwd,1,3,0,0,11/15/1993,10:30:14
develop4,cmd292,4,80,8,6,11/15/1993,10:33:05
user41,cmd342,2,288,29,21,11/15/1993,10:34:03
user7,cmd9,4,136,14,10,11/15/1993,10:34:53
sysadmin,pwd,1,19,2,1,11/15/1993,10:36:12
sysadmin,pwd,1,20,2,2,11/15/1993,10:37:10
user7,cmd9,4,420,42,31,11/15/1993,10:37:35
user34,cmd249,1,906,91,67,11/15/1993,10:37:58
sysadmin,pwd,1,26,3,2,11/15/1993,10:38:17
sysadmin,pwd,1,3,0,0,11/15/1993,10:39:52
user41,cmd342,2,13,2,1,11/15/1993,10:41:28
user34,cmd321,1,29,3,2,11/15/1993,10:43:32
user36,cmd279,1,23,2,2,11/15/1993,10:43:52
develop4,cmd292,4,16,2,1,11/15/1993,10:44:38
user7,cmd9,4,165,17,12,11/15/1993,10:44:56
user34,cmd321,1,1112,111,82,11/15/1993,10:45:09
develop4,cmd292,4,101,11,8,11/15/1993,10:45:35
sysadmin,pwd,1,3,0,0,11/15/1993,10:47:44
develop4,cmd292,4,83,9,6,11/15/1993,10:48:42
user7,cmd9,4,152,16,11,11/15/1993,10:48:49
user8,cmd269,16,40,6,4,11/15/1993,10:50:33
user41,cmd342,2,458,46,34,11/15/1993,10:51:12
intel0,pwd,1,25,3,2,11/15/1993,10:51:23
sysadmin,pwd,1,3,0,0,11/15/1993,10:55:16
user41,cmd342,2,398,40,29,11/15/1993,10:59:19
sysadmin,pwd,1,14,2,1,11/15/1993,11:01:10
sysadmin,pwd,1,21,2,2,11/15/1993,11:02:01
sysadmin,pwd,1,16,2,1,11/15/1993,11:02:55
sysadmin,pwd,1,3,0,0,11/15/1993,11:04:43
user41,cmd342,2,38,4,3,11/15/1993,11:06:21
user41,cmd342,2,228,23,17,11/15/1993,11:07:22
user36,cmd279,1,23,2,2,11/15/1993,11:09:51
sysadmin,pwd,1,4,1,0,11/15/1993,11:12:25
user41,cmd342,2,320,32,24,11/15/1993,11:13:13
user36,cmd279,1,19,2,1,11/15/1993,11:17:15
user41,cmd342,2,262,26,19,11/15/1993,11:19:08
sysadmin,pwd,1,5,1,0,11/15/1993,11:19:57
user36,cmd279,1,24,3,2,11/15/1993,11:23:29
user41,cmd342,2,46,5,4,11/15/1993,11:24:43
sysadmin,pwd,1,16,2,1,11/15/1993,11:25:43
user41,cmd342,2,199,20,15,11/15/1993,11:26:20
sysadmin,pwd,1,21,2,2,11/15/1993,11:26:39
sysadmin,pwd,1,22,2,2,11/15/1993,11:27:31
sysadmin,pwd,1,4,1,0,11/15/1993,11:29:38
user41,cmd342,2,93,10,7,11/15/1993,11:33:11
user36,cmd279,1,22,2,2,11/15/1993,11:34:51
user41,cmd342,2,359,36,26,11/15/1993,11:35:42
sysadmin,pwd,1,4,1,0,11/15/1993,11:37:33
user36,cmd279,1,24,3,2,11/15/1993,11:41:26
user41,cmd342,2,288,29,21,11/15/1993,11:42:13
sysadmin,pwd,1,3,0,0,11/15/1993,11:44:51
user41,cmd342,2,180,18,13,11/15/1993,11:49:22
sysadmin,pwd,1,15,2,1,11/15/1993,11:50:29
sysadmin,pwd,1,25,3,2,11/15/1993,11:51:18
sysadmin,pwd,1,18,2,1,11/15/1993,11:52:13
user41,cmd342,2,271,27,20,11/15/1993,11:53:25
sysadmin,pwd,1,7,1,1,11/15/1993,11:53:42
intel0,pwd,1,4,1,0,11/15/1993,11:55:44
sysadmin,pwd,1,5,1,0,11/15/1993,12:01:00
user31,cmd292,4,62,7,5,11/15/1993,12:02:42
user41,cmd342,4,167,17,13,11/15/1993,12:04:49
sysadmin,pwd,1,6,1,1,11/15/1993,12:08:27
user41,cmd342,4,429,43,32,11/15/1993,12:08:32
user34,cmd249,1,95,10,7,11/15/1993,12:10:57
user34,cmd321,1,78,8,6,11/15/1993,12:13:34
sysadmin,pwd,1,15,2,1,11/15/1993,12:14:17
sysadmin,pwd,1,20,2,2,11/15/1993,12:15:11
user41,cmd342,2,271,27,20,11/15/1993,12:16:00
sysadmin,pwd,1,30,3,2,11/15/1993,12:16:11
sysadmin,pwd,1,4,1,0,11/15/1993,12:17:55
sysadmin,pwd,1,3,0,0,11/15/1993,12:25:19
user41,cmd342,2,215,22,16,11/15/1993,12:26:57
user21,cmd61,8,101,11,8,11/15/1993,12:28:46
user21,cmd52,8,50,6,4,11/15/1993,12:30:40
user41,cmd342,2,202,20,15,11/15/1993,12:31:35
user34,cmd249,4,74,8,6,11/15/1993,12:33:02
sysadmin,pwd,1,6,1,1,11/15/1993,12:33:48
user21,cmd64,8,77,9,6,11/15/1993,12:36:42
user41,cmd342,2,254,26,19,11/15/1993,12:38:51
sysadmin,pwd,1,16,2,1,11/15/1993,12:39:45
sysadmin,pwd,1,25,3,2,11/15/1993,12:40:41
user2,cmd2,1,22,2,2,11/15/1993,12:41:17
sysadmin,pwd,1,28,3,2,11/15/1993,12:41:38
sysadmin,pwd,1,4,1,0,11/15/1993,12:43:25
user41,cmd342,2,192,19,14,11/15/1993,12:43:36
user42,cmd343,64,137,20,15,11/15/1993,12:44:32
user2,nsh,0,13,1,1,11/15/1993,12:49:20
user2,cmd1,64,11697,1176,862,11/15/1993,12:49:36
user41,cmd342,2,287,29,21,11/15/1993,12:50:45
sysadmin,pwd,1,4,1,0,11/15/1993,12:51:41
user21,cmd73,16,97,11,8,11/15/1993,12:54:56
sysadmin,pwd,1,3,0,0,11/15/1993,12:59:09
user21,cmd73,16,44,6,4,11/15/1993,13:00:19
user21,cmd73,16,48,6,5,11/15/1993,13:01:20
user41,cmd342,2,166,17,12,11/15/1993,13:01:56
user3,cmd3,4,18,2,2,11/15/1993,13:04:44
sysadmin,pwd,1,23,2,2,11/15/1993,13:04:59
user41,cmd342,2,271,27,20,11/15/1993,13:05:59
sysadmin,pwd,1,23,2,2,11/15/1993,13:06:03
sysadmin,pwd,1,21,2,2,11/15/1993,13:06:57
sysadmin,pwd,1,4,1,0,11/15/1993,13:08:26
sysadmin,pwd,1,2,0,0,11/15/1993,13:15:54
user3,cmd3,4,9,1,1,11/15/1993,13:17:41
user36,cmd279,1,22,2,2,11/15/1993,13:18:50
user41,cmd342,2,301,30,22,11/15/1993,13:20:16
user36,cmd279,1,25,3,2,11/15/1993,13:22:53
sysadmin,pwd,1,3,0,0,11/15/1993,13:23:55
user36,cmd279,1,38,4,3,11/15/1993,13:27:15
user41,cmd342,2,281,28,21,11/15/1993,13:27:22
sysadmin,pwd,1,22,2,2,11/15/1993,13:29:36
sysadmin,pwd,1,20,2,2,11/15/1993,13:30:34
sysadmin,pwd,1,30,3,2,11/15/1993,13:31:36
user3,cmd3,4,12,2,1,11/15/1993,13:32:44
user41,cmd342,2,289,29,21,11/15/1993,13:32:57
sysadmin,pwd,1,5,1,0,11/15/1993,13:33:24
sysadmin,pwd,1,3,0,0,11/15/1993,13:40:52
user41,cmd342,2,291,29,21,11/15/1993,13:41:28
user34,cmd249,4,93,10,7,11/15/1993,13:41:35
user36,cmd279,1,22,2,2,11/15/1993,13:44:27
sysadmin,pwd,1,6,1,1,11/15/1993,13:48:06
user3,cmd3,4,11,2,1,11/15/1993,13:48:17
user3,cmd3,4,14,2,1,11/15/1993,13:49:37
user3,cmd3,4,21,3,2,11/15/1993,13:53:30
sysadmin,pwd,1,14,2,1,11/15/1993,13:54:18
user41,cmd342,2,252,25,19,11/15/1993,13:54:22
sysadmin,pwd,1,21,2,2,11/15/1993,13:55:24
user34,cmd249,32,146,18,13,11/15/1993,13:55:41
user3,cmd3,4,31,4,3,11/15/1993,13:55:52
sysadmin,pwd,1,19,2,1,11/15/1993,13:56:34
sysadmin,pwd,1,3,0,0,11/15/1993,13:58:09
user4,cmd8,32,28,6,4,11/15/1993,13:58:46
user36,cmd279,1,21,2,2,11/15/1993,14:00:24
user41,cmd342,2,143,15,11,11/15/1993,14:00:48
user36,cmd279,1,23,2,2,11/15/1993,14:02:21
user4,cmd8,32,968,100,73,11/15/1993,14:04:16
user41,cmd342,2,354,36,26,11/15/1993,14:04:34
user4,cmd17,4,891,90,66,11/15/1993,14:05:33
sysadmin,pwd,1,4,1,0,11/15/1993,14:07:10
user36,cmd279,1,21,2,2,11/15/1993,14:10:23
user41,cmd342,2,263,27,19,11/15/1993,14:11:16
user3,cmd3,4,15,2,1,11/15/1993,14:13:12
sysadmin,pwd,1,3,0,0,11/15/1993,14:15:27
user34,cmd249,4,98,10,7,11/15/1993,14:18:36
user43,cmd9,2,24,3,2,11/15/1993,14:20:52
sysadmin,pwd,1,35,4,3,11/15/1993,14:21:14
user34,cmd321,1,117,12,9,11/15/1993,14:21:20
user36,cmd279,1,29,3,2,11/15/1993,14:22:21
sysadmin,pwd,1,20,2,2,11/15/1993,14:22:49
user36,cmd279,1,88,9,7,11/15/1993,14:23:27
sysadmin,pwd,1,17,2,1,11/15/1993,14:23:45
sysadmin,pwd,1,3,0,0,11/15/1993,14:25:15
user36,cmd279,1,168,17,12,11/15/1993,14:25:21
user36,cmd279,1,101,10,7,11/15/1993,14:28:25
user41,cmd342,2,378,38,28,11/15/1993,14:30:21
sysadmin,pwd,1,4,1,0,11/15/1993,14:32:53
user41,cmd342,2,513,52,38,11/15/1993,14:37:16
user36,cmd293,1,17,2,1,11/15/1993,14:38:46
sysadmin,pwd,1,3,0,0,11/15/1993,14:40:40
user42,cmd343,32,165,20,14,11/15/1993,14:41:46
sysadmin,pwd,1,26,3,2,11/15/1993,14:46:22
user41,cmd342,2,298,30,22,11/15/1993,14:46:25
sysadmin,pwd,1,21,2,2,11/15/1993,14:47:17
sysadmin,pwd,1,21,2,2,11/15/1993,14:48:13
sysadmin,pwd,1,3,0,0,11/15/1993,14:49:38
user41,cmd342,2,223,23,17,11/15/1993,14:51:53
user36,cmd355,1,14,2,1,11/15/1993,14:56:04
sysadmin,pwd,1,3,0,0,11/15/1993,14:57:16
intel0,cmd11,64,164,23,17,11/15/1993,15:04:00
sysadmin,pwd,1,15,2,1,11/15/1993,15:10:32
sysadmin,pwd,1,21,2,2,11/15/1993,15:11:15
user42,cmd343,32,168,20,15,11/15/1993,15:11:26
sysadmin,pwd,1,15,2,1,11/15/1993,15:12:06
sysadmin,pwd,1,3,0,0,11/15/1993,15:13:35
user36,cmd355,1,30,3,2,11/15/1993,15:17:15
sysadmin,pwd,1,3,0,0,11/15/1993,15:21:23
user34,cmd249,4,110,11,8,11/15/1993,15:22:13
user34,cmd321,1,200,20,15,11/15/1993,15:26:55
user36,cmd355,1,14,2,1,11/15/1993,15:28:33
sysadmin,pwd,1,3,0,0,11/15/1993,15:28:50
user36,cmd355,1,30,3,2,11/15/1993,15:30:20
user34,cmd321,1,79,8,6,11/15/1993,15:34:24
sysadmin,pwd,1,20,2,2,11/15/1993,15:34:38
sysadmin,pwd,1,20,2,2,11/15/1993,15:35:30
sysadmin,pwd,1,16,2,1,11/15/1993,15:36:18
sysadmin,pwd,1,3,0,0,11/15/1993,15:37:54
sysadmin,pwd,1,2,0,0,11/15/1993,15:45:12
sysadmin,pwd,1,3,0,0,11/15/1993,15:52:25
user4,cmd8,32,295,33,24,11/15/1993,15:54:17
user4,cmd17,4,237,24,18,11/15/1993,15:55:15
sysadmin,pwd,1,14,2,1,11/15/1993,15:58:29
sysadmin,pwd,1,20,2,2,11/15/1993,15:59:16
sysadmin,pwd,1,14,2,1,11/15/1993,16:00:05
user4,cmd8,32,1370,140,103,11/15/1993,16:00:55
user4,cmd17,4,1302,131,96,11/15/1993,16:02:03
sysadmin,pwd,1,8,1,1,11/15/1993,16:02:10
user2,cmd2,1,21,2,2,11/15/1993,16:04:36
sysadmin,pwd,1,4,1,0,11/15/1993,16:09:39
user36,cmd355,1,30,3,2,11/15/1993,16:14:51
user36,cmd355,1,30,3,2,11/15/1993,16:16:16
sysadmin,pwd,1,2,0,0,11/15/1993,16:17:06
user36,cmd355,1,27,3,2,11/15/1993,16:17:26
user36,cmd355,1,14,2,1,11/15/1993,16:18:45
user36,cmd355,1,16,2,1,11/15/1993,16:20:03
user36,cmd355,1,13,1,1,11/15/1993,16:21:19
sysadmin,pwd,1,15,2,1,11/15/1993,16:22:40
sysadmin,pwd,1,21,2,2,11/15/1993,16:23:24
user4,cmd8,32,1257,129,95,11/15/1993,16:23:47
sysadmin,pwd,1,19,2,1,11/15/1993,16:24:46
user4,cmd17,4,1192,120,88,11/15/1993,16:24:53
user42,nqs495,32,41,7,5,11/15/1993,16:25:51
sysadmin,pwd,1,4,1,0,11/15/1993,16:26:36
sysadmin,pwd,1,3,0,0,11/15/1993,16:34:05
user36,cmd287,1,84,9,6,11/15/1993,16:37:18
user36,cmd287,1,44,5,3,11/15/1993,16:38:47
user44,cmd320,32,21,5,4,11/15/1993,16:38:51
user44,cmd320,8,21,3,2,11/15/1993,16:40:04
user39,cmd320,32,21,5,4,11/15/1993,16:41:20
sysadmin,pwd,1,4,1,0,11/15/1993,16:41:50
user39,cmd319,1,21,2,2,11/15/1993,16:42:06
user39,cmd320,8,21,3,2,11/15/1993,16:44:47
user39,cmd320,8,21,3,2,11/15/1993,16:46:55
sysadmin,pwd,1,16,2,1,11/15/1993,16:47:29
sysadmin,pwd,1,21,2,2,11/15/1993,16:48:15
sysadmin,pwd,1,15,2,1,11/15/1993,16:49:06
user39,cmd319,1,21,2,2,11/15/1993,16:50:12
sysadmin,pwd,1,3,0,0,11/15/1993,16:50:34
user39,cmd320,8,20,3,2,11/15/1993,16:51:47
user39,cmd320,8,20,3,2,11/15/1993,16:52:33
user42,cmd343,64,1798,186,137,11/15/1993,16:52:44
user39,cmd320,8,21,3,2,11/15/1993,16:53:15
user39,cmd320,8,21,3,2,11/15/1993,16:54:02
user39,cmd320,8,38,5,3,11/15/1993,16:55:10
user39,cmd320,8,37,5,3,11/15/1993,16:57:38
user39,cmd320,64,475,54,40,11/15/1993,16:59:29
user4,cmd8,32,5735,577,423,11/15/1993,17:18:56
user4,cmd17,4,5674,568,416,11/15/1993,17:19:57
user2,nsh,0,11,1,1,11/15/1993,17:31:12
user2,cmd1,64,1623,169,124,11/15/1993,17:31:26
user6,cmd336,1,61,6,5,11/15/1993,17:48:44
user6,cmd336,2,66,7,5,11/15/1993,17:50:46
user6,cmd336,2,53,6,4,11/15/1993,17:52:54
user2,cmd2,1,23,2,2,11/15/1993,17:58:33
user42,nqs496,32,3313,335,245,11/15/1993,17:58:35
develop1,ls,1,14,2,1,11/15/1993,18:05:03
sysadmin,pwd,1,4,1,0,11/15/1993,18:34:44
sysadmin,pwd,1,3,0,0,11/15/1993,18:42:26
sysadmin,pwd,1,2,0,0,11/15/1993,18:49:43
user42,nqs497,32,3308,334,245,11/15/1993,18:53:49
sysadmin,pwd,1,17,2,1,11/15/1993,18:55:17
user4,cmd8,32,4252,428,314,11/15/1993,18:55:31
user4,cmd17,4,4489,449,329,11/15/1993,18:56:34
sysadmin,pwd,1,37,4,3,11/15/1993,18:56:54
sysadmin,pwd,1,3,0,0,11/15/1993,18:58:42
